0,0
0.01,0
0.02,0
0.03,5
0.04,18
0.05,36
0.06,45
0.07,53
0.08,76
0.09,74
0.1,112
0.11,118
0.12,125
0.13,162
0.14,153
0.15,166
0.16,172
0.17,201
0.18,224
0.19,275
0.2,249
0.21,318
0.22,320
0.23,390
0.24,401
0.25,443
0.26,454
0.27,380
0.28,383
0.29,297
0.3,295
0.31,267
0.32,283
0.33,298
0.34,348
0.35,332
0.36,359
0.37,403
0.38,381
0.39,431
0.4,414
0.41,431
0.42,449
0.43,476
0.44,499
0.45,541
0.46,580
0.47,573
0.48,637
0.49,650
0.5,724
0.51,745
0.52,734
0.53,724
0.54,760
0.55,770
0.56,785
0.57,786
0.58,825
0.59,887
0.6,941
0.61,1023
0.62,1137
0.63,1206
0.64,1347
0.65,1531
0.66,1590
0.67,1853
0.68,2128
0.69,2570
0.7,3353
0.71,4348
0.72,5486
0.73,6349
0.74,6833
0.75,6888
0.76,6348
0.77,5924
0.78,6062
0.79,6873
0.8,9344
0.81,13411
0.82,18914
0.83,25003
0.84,29224
0.85,30951
0.86,28951
0.87,23872
0.88,17513
0.89,11548
0.9,7037
0.91,4062
0.92,2359
0.93,1491
0.94,1062
0.95,901
0.96,729
0.97,639
0.98,585
0.99,558
1,448
1.01,506
1.02,440
1.03,426
1.04,471
1.05,431
1.06,435
1.07,415
1.08,440
1.09,476
1.1,427
1.11,454
1.12,448
1.13,460
1.14,527
1.15,495
1.16,492
1.17,476
1.18,460
1.19,476
1.2,497
1.21,460
1.22,508
1.23,515
1.24,521
1.25,549
1.26,566
1.27,534
1.28,538
1.29,550
1.3,518
1.31,559
1.32,564
1.33,583
1.34,520
1.35,554
1.36,539
1.37,582
1.38,532
1.39,560
1.4,601
1.41,530
1.42,574
1.43,566
1.44,529
1.45,574
1.46,568
1.47,562
1.48,616
1.49,609
1.5,586
1.51,605
1.52,548
1.53,577
1.54,558
1.55,560
1.56,563
1.57,550
1.58,523
1.59,518
1.6,519
1.61,584
1.62,536
1.63,544
1.64,558
1.65,522
1.66,552
1.67,636
1.68,579
1.69,635
1.7,566
1.71,598
1.72,592
1.73,606
1.74,608
1.75,604
1.76,618
1.77,601
1.78,568
1.79,601
1.8,591
1.81,597
1.82,580
1.83,579
1.84,519
1.85,581
1.86,537
1.87,524
1.88,493
1.89,528
1.9,557
1.91,509
1.92,547
1.93,515
1.94,518
1.95,566
1.96,579
1.97,484
1.98,536
1.99,520
2,508
2.01,528
2.02,514
2.03,528
2.04,526
2.05,533
2.06,515
2.07,548
2.08,538
2.09,541
2.1,524
2.11,522
2.12,500
2.13,513
2.14,505
2.15,494
2.16,481
2.17,540
2.18,555
2.19,513
2.2,495
2.21,503
2.22,533
2.23,558
2.24,490
2.25,499
2.26,504
2.27,524
2.28,525
2.29,530
2.3,568
2.31,548
2.32,544
2.33,535
2.34,488
2.35,533
2.36,519
2.37,543
2.38,515
2.39,488
2.4,510
2.41,503
2.42,495
2.43,501
2.44,494
2.45,495
2.46,518
2.47,493
2.48,528
2.49,471
2.5,517
2.51,492
2.52,504
2.53,485
2.54,513
2.55,475
2.56,506
2.57,495
2.58,454
2.59,500
2.6,497
2.61,466
2.62,464
2.63,515
2.64,471
2.65,469
2.66,476
2.67,473
2.68,470
2.69,473
2.7,499
2.71,470
2.72,465
2.73,509
2.74,458
2.75,470
2.76,463
2.77,435
2.78,461
2.79,463
2.8,456
2.81,436
2.82,461
2.83,474
2.84,459
2.85,439
2.86,493
2.87,469
2.88,462
2.89,454
2.9,449
2.91,421
2.92,396
2.93,403
2.94,440
2.95,443
2.96,455
2.97,406
2.98,414
2.99,464
3,449
3.01,426
3.02,448
3.03,438
3.04,421
3.05,460
3.06,396
3.07,462
3.08,398
3.09,426
3.1,459
3.11,439
3.12,444
3.13,448
3.14,428
3.15,453
3.16,440
3.17,433
3.18,396
3.19,424
3.2,402
3.21,434
3.22,389
3.23,443
3.24,374
3.25,402
3.26,387
3.27,428
3.28,429
3.29,419
3.3,395
3.31,426
3.32,383
3.33,407
3.34,417
3.35,459
3.36,389
3.37,391
3.38,399
3.39,389
3.4,370
3.41,364
3.42,404
3.43,426
3.44,407
3.45,380
3.46,397
3.47,411
3.48,374
3.49,394
3.5,384
3.51,372
3.52,377
3.53,379
3.54,390
3.55,362
3.56,361
3.57,364
3.58,403
3.59,392
3.6,374
3.61,372
3.62,388
3.63,400
3.64,375
3.65,398
3.66,355
3.67,383
3.68,363
3.69,395
3.7,377
3.71,382
3.72,384
3.73,362
3.74,349
3.75,361
3.76,377
3.77,346
3.78,358
3.79,345
3.8,353
3.81,380
3.82,334
3.83,322
3.84,368
3.85,366
3.86,375
3.87,346
3.88,334
3.89,321
3.9,350
3.91,347
3.92,358
3.93,297
3.94,380
3.95,333
3.96,324
3.97,348
3.98,334
3.99,328
4,391
4.01,336
4.02,370
4.03,350
4.04,340
4.05,326
4.06,323
4.07,339
4.08,330
4.09,356
4.1,347
4.11,339
4.12,317
4.13,330
4.14,311
4.15,330
4.16,327
4.17,306
4.18,333
4.19,319
4.2,314
4.21,308
4.22,291
4.23,304
4.24,304
4.25,291
4.26,332
4.27,304
4.28,311
4.29,325
4.3,350
4.31,311
4.32,340
4.33,307
4.34,321
4.35,320
4.36,321
4.37,320
4.38,317
4.39,293
4.4,304
4.41,273
4.42,305
4.43,320
4.44,339
4.45,314
4.46,302
4.47,294
4.48,286
4.49,331
4.5,290
4.51,312
4.52,305
4.53,274
4.54,298
4.55,276
4.56,282
4.57,302
4.58,310
4.59,291
4.6,298
4.61,258
4.62,302
4.63,319
4.64,274
4.65,249
4.66,272
4.67,278
4.68,297
4.69,286
4.7,281
4.71,269
4.72,281
4.73,299
4.74,286
4.75,289
4.76,274
4.77,305
4.78,265
4.79,298
4.8,289
4.81,268
4.82,264
4.83,249
4.84,280
4.85,278
4.86,278
4.87,276
4.88,290
4.89,277
4.9,293
4.91,267
4.92,264
4.93,266
4.94,263
4.95,268
4.96,260
4.97,279
4.98,271
4.99,276
5,231
5.01,279
5.02,262
5.03,260
5.04,249
5.05,243
5.06,262
5.07,275
5.08,249
5.09,257
5.1,250
5.11,262
5.12,269
5.13,274
5.14,278
5.15,259
5.16,253
5.17,247
5.18,231
5.19,249
5.2,269
5.21,221
5.22,247
5.23,225
5.24,252
5.25,256
5.26,278
5.27,247
5.28,253
5.29,231
5.3,243
5.31,254
5.32,248
5.33,251
5.34,263
5.35,274
5.36,280
5.37,250
5.38,225
5.39,233
5.4,222
5.41,226
5.42,243
5.43,235
5.44,236
5.45,222
5.46,266
5.47,245
5.48,249
5.49,239
5.5,231
5.51,244
5.52,264
5.53,249
5.54,262
5.55,251
5.56,255
5.57,228
5.58,254
5.59,253
5.6,235
5.61,257
5.62,234
5.63,253
5.64,236
5.65,254
5.66,264
5.67,237
5.68,270
5.69,271
5.7,253
5.71,240
5.72,255
5.73,250
5.74,255
5.75,264
5.76,250
5.77,195
5.78,271
5.79,230
5.8,253
5.81,228
5.82,215
5.83,216
5.84,249
5.85,232
5.86,239
5.87,221
5.88,244
5.89,210
5.9,231
5.91,229
5.92,221
5.93,238
5.94,232
5.95,226
5.96,233
5.97,219
5.98,198
5.99,220
6,200
6.01,190
6.02,227
6.03,222
6.04,221
6.05,216
6.06,206
6.07,227
6.08,222
6.09,247
6.1,215
6.11,214
6.12,225
6.13,210
6.14,216
6.15,224
6.16,194
6.17,213
6.18,208
6.19,227
6.2,215
6.21,217
6.22,211
6.23,214
6.24,203
6.25,219
6.26,202
6.27,202
6.28,227
6.29,197
6.3,224
6.31,250
6.32,260
6.33,266
6.34,240
6.35,244
6.36,263
6.37,242
6.38,263
6.39,271
6.4,294
6.41,267
6.42,284
6.43,250
6.44,235
6.45,250
6.46,241
6.47,219
6.48,222
6.49,203
6.5,218
6.51,224
6.52,193
6.53,197
6.54,204
6.55,204
6.56,219
6.57,205
6.58,203
6.59,193
6.6,175
6.61,194
6.62,195
6.63,192
6.64,210
6.65,210
6.66,183
6.67,163
6.68,196
6.69,190
6.7,192
6.71,175
6.72,200
6.73,213
6.74,180
6.75,199
6.76,196
6.77,225
6.78,209
6.79,187
6.8,194
6.81,191
6.82,184
6.83,190
6.84,225
6.85,223
6.86,199
6.87,216
6.88,212
6.89,184
6.9,214
6.91,191
6.92,230
6.93,223
6.94,197
6.95,196
6.96,226
6.97,190
6.98,197
6.99,209
7,199
7.01,209
7.02,180
7.03,187
7.04,201
7.05,220
7.06,200
7.07,203
7.08,215
7.09,190
7.1,188
7.11,211
7.12,201
7.13,217
7.14,218
7.15,232
7.16,211
7.17,240
7.18,215
7.19,237
7.2,243
7.21,232
7.22,247
7.23,289
7.24,275
7.25,295
7.26,339
7.27,376
7.28,414
7.29,467
7.3,603
7.31,704
7.32,862
7.33,1242
7.34,1557
7.35,1954
7.36,2584
7.37,3134
7.38,3964
7.39,4837
7.4,5934
7.41,6971
7.42,7792
7.43,8712
7.44,9352
7.45,9825
7.46,10130
7.47,10030
7.48,9842
7.49,9364
7.5,8673
7.51,7648
7.52,6766
7.53,5588
7.54,4767
7.55,3833
7.56,2942
7.57,2411
7.58,1836
7.59,1291
7.6,1056
7.61,693
7.62,585
7.63,438
7.64,376
7.65,274
7.66,227
7.67,195
7.68,206
7.69,175
7.7,185
7.71,159
7.72,154
7.73,183
7.74,176
7.75,156
7.76,162
7.77,168
7.78,163
7.79,164
7.8,181
7.81,143
7.82,171
7.83,159
7.84,164
7.85,166
7.86,200
7.87,171
7.88,186
7.89,178
7.9,170
7.91,172
7.92,187
7.93,157
7.94,186
7.95,173
7.96,171
7.97,167
7.98,211
7.99,192
8,157
8.01,208
8.02,198
8.03,190
8.04,188
8.05,216
8.06,220
8.07,198
8.08,227
8.09,241
8.1,296
8.11,343
8.12,317
8.13,380
8.14,451
8.15,551
8.16,598
8.17,703
8.18,782
8.19,951
8.2,1065
8.21,1208
8.22,1299
8.23,1409
8.24,1394
8.25,1462
8.26,1370
8.27,1433
8.28,1345
8.29,1231
8.3,1194
8.31,1077
8.32,881
8.33,810
8.34,681
8.35,625
8.36,474
8.37,416
8.38,319
8.39,295
8.4,249
8.41,230
8.42,227
8.43,161
8.44,154
8.45,144
8.46,157
8.47,147
8.48,147
8.49,126
8.5,151
8.51,128
8.52,124
8.53,133
8.54,148
8.55,134
8.56,135
8.57,112
8.58,135
8.59,118
8.6,137
8.61,127
8.62,138
8.63,142
8.64,139
8.65,143
8.66,135
8.67,143
8.68,138
8.69,113
8.7,116
8.71,135
8.72,125
8.73,145
8.74,141
8.75,135
8.76,140
8.77,120
8.78,114
8.79,130
8.8,146
8.81,121
8.82,115
8.83,116
8.84,129
8.85,98
8.86,147
8.87,124
8.88,120
8.89,146
8.9,127
8.91,112
8.92,134
8.93,125
8.94,145
8.95,126
8.96,126
8.97,115
8.98,146
8.99,112
9,121
9.01,126
9.02,120
9.03,130
9.04,119
9.05,124
9.06,116
9.07,138
9.08,122
9.09,131
9.1,137
9.11,123
9.12,155
9.13,111
9.14,110
9.15,118
9.16,132
9.17,122
9.18,120
9.19,126
9.2,127
9.21,132
9.22,117
9.23,118
9.24,128
9.25,116
9.26,135
9.27,128
9.28,96
9.29,115
9.3,128
9.31,141
9.32,118
9.33,121
9.34,127
9.35,99
9.36,113
9.37,127
9.38,128
9.39,111
9.4,100
9.41,110
9.42,131
9.43,122
9.44,116
9.45,108
9.46,94
9.47,131
9.48,135
9.49,136
9.5,113
9.51,121
9.52,124
9.53,114
9.54,90
9.55,124
9.56,101
9.57,118
9.58,133
9.59,111
9.6,112
9.61,105
9.62,126
9.63,92
9.64,107
9.65,115
9.66,124
9.67,103
9.68,118
9.69,129
9.7,110
9.71,109
9.72,124
9.73,105
9.74,123
9.75,113
9.76,105
9.77,120
9.78,112
9.79,118
9.8,108
9.81,116
9.82,119
9.83,85
9.84,118
9.85,105
9.86,111
9.87,112
9.88,114
9.89,112
9.9,115
9.91,101
9.92,104
9.93,105
9.94,107
9.95,101
9.96,105
9.97,109
9.98,114
9.99,91
10,107
10.01,104
10.02,104
10.03,109
10.04,100
10.05,104
10.06,117
10.07,122
10.08,97
10.09,111
10.1,89
10.11,112
10.12,108
10.13,116
10.14,100
10.15,96
10.16,113
10.17,94
10.18,102
10.19,86
10.2,96
10.21,108
10.22,103
10.23,111
10.24,93
10.25,122
10.26,88
10.27,107
10.28,100
10.29,111
10.3,117
10.31,98
10.32,114
10.33,99
10.34,121
10.35,116
10.36,104
10.37,87
10.38,113
10.39,111
10.4,86
10.41,99
10.42,100
10.43,103
10.44,96
10.45,100
10.46,122
10.47,89
10.48,96
10.49,94
10.5,103
10.51,113
10.52,113
10.53,113
10.54,112
10.55,99
10.56,89
10.57,101
10.58,101
10.59,105
10.6,88
10.61,99
10.62,83
10.63,93
10.64,97
10.65,100
10.66,103
10.67,80
10.68,88
10.69,93
10.7,103
10.71,83
10.72,96
10.73,90
10.74,87
10.75,98
10.76,87
10.77,85
10.78,107
10.79,85
10.8,92
10.81,96
10.82,87
10.83,92
10.84,92
10.85,92
10.86,101
10.87,82
10.88,92
10.89,86
10.9,77
10.91,80
10.92,83
10.93,78
10.94,95
10.95,94
10.96,99
10.97,99
10.98,70
10.99,102
11,74
11.01,89
11.02,100
11.03,78
11.04,101
11.05,88
11.06,97
11.07,97
11.08,97
11.09,102
11.1,74
11.11,79
11.12,88
11.13,82
11.14,89
11.15,75
11.16,81
11.17,77
11.18,80
11.19,79
11.2,92
11.21,84
11.22,91
11.23,101
11.24,74
11.25,88
11.26,81
11.27,92
11.28,89
11.29,85
11.3,95
11.31,65
11.32,80
11.33,73
11.34,77
11.35,79
11.36,78
11.37,80
11.38,79
11.39,71
11.4,92
11.41,82
11.42,81
11.43,93
11.44,77
11.45,91
11.46,95
11.47,78
11.48,79
11.49,90
11.5,57
11.51,69
11.52,81
11.53,67
11.54,76
11.55,81
11.56,72
11.57,95
11.58,85
11.59,78
11.6,82
11.61,70
11.62,62
11.63,86
11.64,86
11.65,84
11.66,92
11.67,93
11.68,92
11.69,75
11.7,81
11.71,70
11.72,76
11.73,61
11.74,75
11.75,67
11.76,73
11.77,64
11.78,67
11.79,68
11.8,89
11.81,79
11.82,86
11.83,73
11.84,87
11.85,69
11.86,80
11.87,71
11.88,74
11.89,71
11.9,71
11.91,74
11.92,64
11.93,65
11.94,67
11.95,84
11.96,81
11.97,75
11.98,60
11.99,73
12,71
12.01,52
12.02,61
12.03,71
12.04,90
12.05,74
12.06,80
12.07,72
12.08,70
12.09,66
12.1,81
12.11,72
12.12,75
12.13,59
12.14,66
12.15,67
12.16,77
12.17,69
12.18,73
12.19,78
12.2,85
12.21,71
12.22,75
12.23,67
12.24,72
12.25,60
12.26,71
12.27,56
12.28,67
12.29,55
12.3,69
12.31,52
12.32,76
12.33,62
12.34,66
12.35,75
12.36,54
12.37,70
12.38,68
12.39,73
12.4,64
12.41,61
12.42,66
12.43,63
12.44,74
12.45,60
12.46,71
12.47,57
12.48,76
12.49,66
12.5,71
12.51,68
12.52,54
12.53,64
12.54,75
12.55,67
12.56,54
12.57,65
12.58,72
12.59,62
12.6,64
12.61,73
12.62,71
12.63,42
12.64,66
12.65,65
12.66,56
12.67,64
12.68,65
12.69,64
12.7,59
12.71,71
12.72,48
12.73,58
12.74,54
12.75,56
12.76,80
12.77,46
12.78,57
12.79,66
12.8,43
12.81,57
12.82,54
12.83,62
12.84,45
12.85,57
12.86,57
12.87,46
12.88,50
12.89,69
12.9,55
12.91,62
12.92,64
12.93,51
12.94,51
12.95,54
12.96,67
12.97,62
12.98,59
12.99,66
13,41
13.01,71
13.02,65
13.03,48
13.04,44
13.05,49
13.06,42
13.07,60
13.08,67
13.09,46
13.1,54
13.11,49
13.12,54
13.13,55
13.14,57
13.15,53
13.16,43
13.17,48
13.18,44
13.19,46
13.2,56
13.21,39
13.22,55
13.23,58
13.24,50
13.25,49
13.26,68
13.27,63
13.28,61
13.29,48
13.3,42
13.31,53
13.32,56
13.33,64
13.34,56
13.35,54
13.36,56
13.37,46
13.38,50
13.39,44
13.4,42
13.41,45
13.42,46
13.43,42
13.44,53
13.45,57
13.46,51
13.47,52
13.48,43
13.49,60
13.5,52
13.51,49
13.52,57
13.53,52
13.54,38
13.55,36
13.56,37
13.57,42
13.58,42
13.59,53
13.6,49
13.61,61
13.62,51
13.63,52
13.64,57
13.65,47
13.66,40
13.67,41
13.68,45
13.69,50
13.7,40
13.71,42
13.72,50
13.73,44
13.74,39
13.75,40
13.76,36
13.77,35
13.78,50
13.79,41
13.8,47
13.81,41
13.82,46
13.83,43
13.84,60
13.85,43
13.86,38
13.87,39
13.88,51
13.89,51
13.9,53
13.91,47
13.92,53
13.93,48
13.94,43
13.95,45
13.96,46
13.97,47
13.98,40
13.99,47
14,43
14.01,48
14.02,55
14.03,33
14.04,36
14.05,37
14.06,38
14.07,37
14.08,39
14.09,47
14.1,35
14.11,36
14.12,41
14.13,43
14.14,44
14.15,39
14.16,42
14.17,26
14.18,48
14.19,37
14.2,36
14.21,35
14.22,38
14.23,44
14.24,46
14.25,35
14.26,49
14.27,40
14.28,41
14.29,36
14.3,28
14.31,36
14.32,40
14.33,30
14.34,33
14.35,29
14.36,28
14.37,35
14.38,32
14.39,34
14.4,45
14.41,30
14.42,39
14.43,39
14.44,37
14.45,38
14.46,42
14.47,34
14.48,28
14.49,41
14.5,45
14.51,43
14.52,36
14.53,40
14.54,38
14.55,35
14.56,34
14.57,27
14.58,31
14.59,34
14.6,28
14.61,21
14.62,38
14.63,34
14.64,33
14.65,33
14.66,34
14.67,35
14.68,40
14.69,35
14.7,32
14.71,42
14.72,36
14.73,35
14.74,26
14.75,43
14.76,40
14.77,25
14.78,33
14.79,29
14.8,36
14.81,34
14.82,39
14.83,35
14.84,33
14.85,35
14.86,27
14.87,41
14.88,23
14.89,29
14.9,25
14.91,42
14.92,48
14.93,39
14.94,33
14.95,28
14.96,34
14.97,34
14.98,21
14.99,33
15,34
15.01,28
15.02,32
15.03,39
15.04,28
15.05,33
15.06,28
15.07,26
15.08,29
15.09,36
15.1,28
15.11,38
15.12,22
15.13,34
15.14,25
15.15,30
15.16,25
15.17,30
15.18,28
15.19,29
15.2,30
15.21,35
15.22,25
15.23,29
15.24,37
15.25,21
15.26,29
15.27,27
15.28,32
15.29,20
15.3,22
15.31,23
15.32,22
15.33,27
15.34,26
15.35,25
15.36,17
15.37,20
15.38,26
15.39,32
15.4,30
15.41,34
15.42,25
15.43,27
15.44,28
15.45,32
15.46,24
15.47,19
15.48,21
15.49,28
15.5,24
15.51,27
15.52,30
15.53,27
15.54,26
15.55,20
15.56,23
15.57,23
15.58,15
15.59,22
15.6,23
15.61,23
15.62,24
15.63,33
15.64,16
15.65,23
15.66,28
15.67,21
15.68,15
15.69,31
15.7,19
15.71,22
15.72,32
15.73,28
15.74,23
15.75,20
15.76,30
15.77,22
15.78,33
15.79,19
15.8,28
15.81,32
15.82,21
15.83,25
15.84,24
15.85,22
15.86,14
15.87,19
15.88,20
15.89,20
15.9,18
15.91,27
15.92,17
15.93,22
15.94,18
15.95,25
15.96,14
15.97,15
15.98,19
15.99,12
16,17
16.01,23
16.02,23
16.03,23
16.04,22
16.05,15
16.06,30
16.07,18
16.08,14
16.09,24
16.1,14
16.11,11
16.12,24
16.13,19
16.14,17
16.15,12
16.16,14
16.17,19
16.18,15
16.19,21
16.2,21
16.21,12
16.22,16
16.23,18
16.24,14
16.25,14
16.26,16
16.27,14
16.28,18
16.29,19
16.3,14
16.31,16
16.32,21
16.33,8
16.34,11
16.35,13
16.36,18
16.37,19
16.38,17
16.39,16
16.4,11
16.41,13
16.42,13
16.43,14
16.44,14
16.45,9
16.46,18
16.47,11
16.48,16
16.49,16
16.5,14
16.51,18
16.52,19
16.53,13
16.54,19
16.55,14
16.56,11
16.57,21
16.58,10
16.59,22
16.6,16
16.61,5
16.62,6
16.63,9
16.64,14
16.65,17
16.66,6
16.67,12
16.68,12
16.69,14
16.7,11
16.71,15
16.72,14
16.73,8
16.74,15
16.75,9
16.76,15
16.77,23
16.78,15
16.79,7
16.8,7
16.81,16
16.82,10
16.83,12
16.84,20
16.85,19
16.86,16
16.87,9
16.88,14
16.89,16
16.9,13
16.91,10
16.92,8
16.93,6
16.94,14
16.95,9
16.96,15
16.97,7
16.98,8
16.99,6
17,11
17.01,13
17.02,6
17.03,10
17.04,8
17.05,14
17.06,11
17.07,11
17.08,16
17.09,18
17.1,7
17.11,7
17.12,8
17.13,12
17.14,9
17.15,13
17.16,5
17.17,9
17.18,11
17.19,7
17.2,8
17.21,6
17.22,12
17.23,9
17.24,12
17.25,11
17.26,14
17.27,9
17.28,9
17.29,11
17.3,8
17.31,12
17.32,9
17.33,5
17.34,8
17.35,13
17.36,9
17.37,12
17.38,9
17.39,11
17.4,11
17.41,6
17.42,12
17.43,7
17.44,11
17.45,13
17.46,12
17.47,10
17.48,6
17.49,8
17.5,10
17.51,7
17.52,7
17.53,13
17.54,7
17.55,6
17.56,5
17.57,4
17.58,8
17.59,6
17.6,8
17.61,5
17.62,6
17.63,5
17.64,4
17.65,7
17.66,11
17.67,12
17.68,6
17.69,6
17.7,8
17.71,8
17.72,7
17.73,7
17.74,7
17.75,2
17.76,9
17.77,3
17.78,4
17.79,8
17.8,11
17.81,1
17.82,7
17.83,3
17.84,3
17.85,3
17.86,8
17.87,4
17.88,5
17.89,10
17.9,7
17.91,3
17.92,7
17.93,2
17.94,2
17.95,3
17.96,9
17.97,7
17.98,5
17.99,5
18,7
18.01,6
18.02,4
18.03,5
18.04,5
18.05,4
18.06,3
18.07,3
18.08,5
18.09,2
18.1,6
18.11,3
18.12,3
18.13,8
18.14,2
18.15,6
18.16,5
18.17,5
18.18,5
18.19,6
18.2,4
18.21,3
18.22,4
18.23,3
18.24,2
18.25,8
18.26,1
18.27,10
18.28,2
18.29,3
18.3,4
18.31,3
18.32,3
18.33,5
18.34,4
18.35,5
18.36,8
18.37,0
18.38,2
18.39,2
18.4,0
18.41,8
18.42,4
18.43,5
18.44,4
18.45,5
18.46,4
18.47,6
18.48,1
18.49,1
18.5,0
18.51,4
18.52,4
18.53,6
18.54,3
18.55,5
18.56,2
18.57,7
18.58,5
18.59,5
18.6,1
18.61,3
18.62,3
18.63,4
18.64,4
18.65,2
18.66,1
18.67,0
18.68,5
18.69,5
18.7,3
18.71,2
18.72,1
18.73,2
18.74,3
18.75,2
18.76,3
18.77,6
18.78,1
18.79,3
18.8,2
18.81,3
18.82,4
18.83,4
18.84,3
18.85,4
18.86,3
18.87,0
18.88,0
18.89,1
18.9,3
18.91,2
18.92,3
18.93,1
18.94,1
18.95,3
18.96,2
18.97,4
18.98,2
18.99,1
19,2
19.01,4
19.02,3
19.03,1
19.04,0
19.05,2
19.06,2
19.07,1
19.08,1
19.09,1
19.1,4
19.11,3
19.12,1
19.13,5
19.14,2
19.15,7
19.16,2
19.17,1
19.18,2
19.19,0
19.2,0
19.21,1
19.22,1
19.23,5
19.24,2
19.25,1
19.26,0
19.27,0
19.28,2
19.29,1
19.3,1
19.31,5
19.32,0
19.33,3
19.34,0
19.35,1
19.36,2
19.37,2
19.38,2
19.39,2
19.4,1
19.41,1
19.42,1
19.43,2
19.44,1
