0,7.49894E-13
0.01,7.76247E-13
0.02,8.03526E-13
0.03,8.31764E-13
0.04,8.60994E-13
0.05,8.91251E-13
0.06,9.22571E-13
0.07,9.54993E-13
0.08,9.88553E-13
0.09,1.02329E-12
0.1,1.05925E-12
0.11,1.09648E-12
0.12,1.13501E-12
0.13,1.1749E-12
0.14,1.21619E-12
0.15,1.25893E-12
0.16,1.30317E-12
0.17,1.34896E-12
0.18,1.39637E-12
0.19,1.44544E-12
0.2,1.49624E-12
0.21,1.54882E-12
0.22,1.60325E-12
0.23,1.65959E-12
0.24,1.71791E-12
0.25,1.77828E-12
0.26,1.84077E-12
0.27,1.90546E-12
0.28,1.97242E-12
0.29,2.04174E-12
0.3,2.11349E-12
0.31,2.18776E-12
0.32,2.26464E-12
0.33,2.34423E-12
0.34,2.42661E-12
0.35,2.51189E-12
0.36,2.60016E-12
0.37,2.69153E-12
0.38,2.78612E-12
0.39,2.88403E-12
0.4,2.98538E-12
0.41,3.0903E-12
0.42,3.1989E-12
0.43,3.31131E-12
0.44,3.42768E-12
0.45,3.54813E-12
0.46,3.67282E-12
0.47,3.80189E-12
0.48,3.9355E-12
0.49,4.0738E-12
0.5,4.21697E-12
0.51,4.36516E-12
0.52,4.51856E-12
0.53,4.67735E-12
0.54,4.84172E-12
0.55,5.01187E-12
0.56,5.188E-12
0.57,5.37032E-12
0.58,5.55904E-12
0.59,5.7544E-12
0.6,5.95662E-12
0.61,6.16595E-12
0.62,6.38263E-12
0.63,6.60693E-12
0.64,6.83912E-12
0.65,7.07946E-12
0.66,7.32825E-12
0.67,7.58578E-12
0.68,7.85236E-12
0.69,8.12831E-12
0.7,8.41395E-12
0.71,8.70964E-12
0.72,9.01571E-12
0.73,9.33254E-12
0.74,9.66051E-12
0.75,1E-11
0.76,1.03514E-11
0.77,1.07152E-11
0.78,1.10917E-11
0.79,1.14815E-11
0.8,1.1885E-11
0.81,1.23027E-11
0.82,1.2735E-11
0.83,1.31826E-11
0.84,1.36458E-11
0.85,1.41254E-11
0.86,1.46218E-11
0.87,1.51356E-11
0.88,1.56675E-11
0.89,1.62181E-11
0.9,1.6788E-11
0.91,1.7378E-11
0.92,1.79887E-11
0.93,1.86209E-11
0.94,1.92752E-11
0.95,1.99526E-11
0.96,2.06538E-11
0.97,2.13796E-11
0.98,2.21309E-11
0.99,2.29087E-11
1,2.37137E-11
1.01,2.45471E-11
1.02,2.54097E-11
1.03,2.63027E-11
1.04,2.7227E-11
1.05,2.81838E-11
1.06,2.91743E-11
1.07,3.01995E-11
1.08,3.12608E-11
1.09,3.23594E-11
1.1,3.34965E-11
1.11,3.46737E-11
1.12,3.58922E-11
1.13,3.71535E-11
1.14,3.84592E-11
1.15,3.98107E-11
1.16,4.12098E-11
1.17,4.2658E-11
1.18,4.4157E-11
1.19,4.57088E-11
1.2,4.73151E-11
1.21,4.89779E-11
1.22,5.06991E-11
1.23,5.24807E-11
1.24,5.4325E-11
1.25,5.62341E-11
1.26,5.82103E-11
1.27,6.0256E-11
1.28,6.23735E-11
1.29,6.45654E-11
1.3,6.68344E-11
1.31,6.91831E-11
1.32,7.16143E-11
1.33,7.4131E-11
1.34,7.67361E-11
1.35,7.94328E-11
1.36,8.22243E-11
1.37,8.51138E-11
1.38,8.81049E-11
1.39,9.12011E-11
1.4,9.44061E-11
1.41,9.77237E-11
1.42,1.01158E-10
1.43,1.04713E-10
1.44,1.08393E-10
1.45,1.12202E-10
1.46,1.16145E-10
1.47,1.20226E-10
1.48,1.24451E-10
1.49,1.28825E-10
1.5,1.33352E-10
1.51,1.38038E-10
1.52,1.42889E-10
1.53,1.47911E-10
1.54,1.53109E-10
1.55,1.58489E-10
1.56,1.64059E-10
1.57,1.69824E-10
1.58,1.75792E-10
1.59,1.8197E-10
1.6,1.88365E-10
1.61,1.94984E-10
1.62,2.01837E-10
1.63,2.0893E-10
1.64,2.16272E-10
1.65,2.23872E-10
1.66,2.31739E-10
1.67,2.39883E-10
1.68,2.48313E-10
1.69,2.5704E-10
1.7,2.66073E-10
1.71,2.75423E-10
1.72,2.85102E-10
1.73,2.95121E-10
1.74,3.05492E-10
1.75,3.16228E-10
1.76,3.27341E-10
1.77,3.38844E-10
1.78,3.50752E-10
1.79,3.63078E-10
1.8,3.75837E-10
1.81,3.89045E-10
1.82,4.02717E-10
1.83,4.16869E-10
1.84,4.31519E-10
1.85,4.46684E-10
1.86,4.62381E-10
1.87,4.7863E-10
1.88,4.9545E-10
1.89,5.12861E-10
1.9,5.30884E-10
1.91,5.49541E-10
1.92,5.68853E-10
1.93,5.88844E-10
1.94,6.09537E-10
1.95,6.30957E-10
1.96,6.53131E-10
1.97,6.76083E-10
1.98,6.99842E-10
1.99,7.24436E-10
2,7.49894E-10
2.01,7.76247E-10
2.02,8.03526E-10
2.03,8.31764E-10
2.04,8.60994E-10
2.05,8.91251E-10
2.06,9.22571E-10
2.07,9.54993E-10
2.08,9.88553E-10
2.09,1.02329E-09
2.1,1.05925E-09
2.11,1.09648E-09
2.12,1.13501E-09
2.13,1.1749E-09
2.14,1.21619E-09
2.15,1.25893E-09
2.16,1.30317E-09
2.17,1.34896E-09
2.18,1.39637E-09
2.19,1.44544E-09
2.2,1.49624E-09
2.21,1.54882E-09
2.22,1.60325E-09
2.23,1.65959E-09
2.24,1.71791E-09
2.25,1.77828E-09
2.26,1.84077E-09
2.27,1.90546E-09
2.28,1.97242E-09
2.29,2.04174E-09
2.3,2.11349E-09
2.31,2.18776E-09
2.32,2.26464E-09
2.33,2.34423E-09
2.34,2.42661E-09
2.35,2.51189E-09
2.36,2.60016E-09
2.37,2.69153E-09
2.38,2.78612E-09
2.39,2.88403E-09
2.4,2.98538E-09
2.41,3.0903E-09
2.42,3.1989E-09
2.43,3.31131E-09
2.44,3.42768E-09
2.45,3.54813E-09
2.46,3.67282E-09
2.47,3.80189E-09
2.48,3.9355E-09
2.49,4.0738E-09
2.5,4.21697E-09
2.51,4.36516E-09
2.52,4.51856E-09
2.53,4.67735E-09
2.54,4.84172E-09
2.55,5.01187E-09
2.56,5.188E-09
2.57,5.37032E-09
2.58,5.55904E-09
2.59,5.7544E-09
2.6,5.95662E-09
2.61,6.16595E-09
2.62,6.38263E-09
2.63,6.60693E-09
2.64,6.83912E-09
2.65,7.07946E-09
2.66,7.32825E-09
2.67,7.58578E-09
2.68,7.85236E-09
2.69,8.12831E-09
2.7,8.41395E-09
2.71,8.70964E-09
2.72,9.01571E-09
2.73,9.33254E-09
2.74,9.66051E-09
2.75,0.00000001
2.76,1.03514E-08
2.77,1.07152E-08
2.78,1.10917E-08
2.79,1.14815E-08
2.8,1.1885E-08
2.81,1.23027E-08
2.82,1.2735E-08
2.83,1.31826E-08
2.84,1.36458E-08
2.85,1.41254E-08
2.86,1.46218E-08
2.87,1.51356E-08
2.88,1.56675E-08
2.89,1.62181E-08
2.9,1.6788E-08
2.91,1.7378E-08
2.92,1.79887E-08
2.93,1.86209E-08
2.94,1.92752E-08
2.95,1.99526E-08
2.96,2.06538E-08
2.97,2.13796E-08
2.98,2.21309E-08
2.99,2.29087E-08
3,2.37137E-08
3.01,2.45471E-08
3.02,2.54097E-08
3.03,2.63027E-08
3.04,2.7227E-08
3.05,2.81838E-08
3.06,2.91743E-08
3.07,3.01995E-08
3.08,3.12608E-08
3.09,3.23594E-08
3.1,3.34965E-08
3.11,3.46737E-08
3.12,3.58922E-08
3.13,3.71535E-08
3.14,3.84592E-08
3.15,3.98107E-08
3.16,4.12098E-08
3.17,4.2658E-08
3.18,4.4157E-08
3.19,4.57088E-08
3.2,4.73151E-08
3.21,4.89779E-08
3.22,5.06991E-08
3.23,5.24807E-08
3.24,5.4325E-08
3.25,5.62341E-08
3.26,5.82103E-08
3.27,6.0256E-08
3.28,6.23735E-08
3.29,6.45654E-08
3.3,6.68344E-08
3.31,6.91831E-08
3.32,7.16143E-08
3.33,7.4131E-08
3.34,7.67361E-08
3.35,7.94328E-08
3.36,8.22243E-08
3.37,8.51138E-08
3.38,8.81049E-08
3.39,9.12011E-08
3.4,9.44061E-08
3.41,9.77237E-08
3.42,1.01158E-07
3.43,1.04713E-07
3.44,1.08393E-07
3.45,1.12202E-07
3.46,1.16145E-07
3.47,1.20226E-07
3.48,1.24451E-07
3.49,1.28825E-07
3.5,1.33352E-07
3.51,1.38038E-07
3.52,1.42889E-07
3.53,1.47911E-07
3.54,1.53109E-07
3.55,1.58489E-07
3.56,1.64059E-07
3.57,1.69824E-07
3.58,1.75792E-07
3.59,1.8197E-07
3.6,1.88365E-07
3.61,1.94984E-07
3.62,2.01837E-07
3.63,2.0893E-07
3.64,2.16272E-07
3.65,2.23872E-07
3.66,2.31739E-07
3.67,2.39883E-07
3.68,2.48313E-07
3.69,2.5704E-07
3.7,2.66073E-07
3.71,2.75423E-07
3.72,2.85102E-07
3.73,2.95121E-07
3.74,3.05492E-07
3.75,3.16228E-07
3.76,3.27341E-07
3.77,3.38844E-07
3.78,3.50752E-07
3.79,3.63078E-07
3.8,3.75837E-07
3.81,3.89045E-07
3.82,4.02717E-07
3.83,4.16869E-07
3.84,4.31519E-07
3.85,4.46684E-07
3.86,4.62381E-07
3.87,4.7863E-07
3.88,4.9545E-07
3.89,5.12861E-07
3.9,5.30884E-07
3.91,5.49541E-07
3.92,5.68853E-07
3.93,5.88844E-07
3.94,6.09537E-07
3.95,6.30957E-07
3.96,6.53131E-07
3.97,6.76083E-07
3.98,6.99842E-07
3.99,7.24436E-07
4,7.49894E-07
4.01,7.76247E-07
4.02,8.03526E-07
4.03,8.31764E-07
4.04,8.60994E-07
4.05,8.91251E-07
4.06,9.22571E-07
4.07,9.54993E-07
4.08,9.88553E-07
4.09,1.02329E-06
4.1,1.05925E-06
4.11,1.09648E-06
4.12,1.13501E-06
4.13,1.1749E-06
4.14,1.21619E-06
4.15,1.25893E-06
4.16,1.30317E-06
4.17,1.34896E-06
4.18,1.39637E-06
4.19,1.44544E-06
4.2,1.49624E-06
4.21,1.54882E-06
4.22,1.60325E-06
4.23,1.65959E-06
4.24,1.71791E-06
4.25,1.77828E-06
4.26,1.84077E-06
4.27,1.90546E-06
4.28,1.97242E-06
4.29,2.04174E-06
4.3,2.11349E-06
4.31,2.18776E-06
4.32,2.26464E-06
4.33,2.34423E-06
4.34,2.42661E-06
4.35,2.51189E-06
4.36,2.60016E-06
4.37,2.69153E-06
4.38,2.78612E-06
4.39,2.88403E-06
4.4,2.98538E-06
4.41,3.0903E-06
4.42,3.1989E-06
4.43,3.31131E-06
4.44,3.42768E-06
4.45,3.54813E-06
4.46,3.67282E-06
4.47,3.80189E-06
4.48,3.9355E-06
4.49,4.0738E-06
4.5,4.21697E-06
4.51,4.36516E-06
4.52,4.51856E-06
4.53,4.67735E-06
4.54,4.84172E-06
4.55,5.01187E-06
4.56,5.188E-06
4.57,5.37032E-06
4.58,5.55904E-06
4.59,5.7544E-06
4.6,5.95662E-06
4.61,6.16595E-06
4.62,6.38263E-06
4.63,6.60693E-06
4.64,6.83912E-06
4.65,7.07946E-06
4.66,7.32825E-06
4.67,7.58578E-06
4.68,7.85236E-06
4.69,8.12831E-06
4.7,8.41395E-06
4.71,8.70964E-06
4.72,9.01571E-06
4.73,9.33254E-06
4.74,9.66051E-06
4.75,0.00001
4.76,1.03514E-05
4.77,1.07152E-05
4.78,1.10917E-05
4.79,1.14815E-05
4.8,1.1885E-05
4.81,1.23027E-05
4.82,1.2735E-05
4.83,1.31826E-05
4.84,1.36458E-05
4.85,1.41254E-05
4.86,1.46218E-05
4.87,1.51356E-05
4.88,1.56675E-05
4.89,1.62181E-05
4.9,1.6788E-05
4.91,1.7378E-05
4.92,1.79887E-05
4.93,1.86209E-05
4.94,1.92752E-05
4.95,1.99526E-05
4.96,2.06538E-05
4.97,2.13796E-05
4.98,2.21309E-05
4.99,2.29087E-05
5,2.37137E-05
5.01,2.45471E-05
5.02,2.54097E-05
5.03,2.63027E-05
5.04,2.7227E-05
5.05,2.81838E-05
5.06,2.91743E-05
5.07,3.01995E-05
5.08,3.12608E-05
5.09,3.23594E-05
5.1,3.34965E-05
5.11,3.46737E-05
5.12,3.58922E-05
5.13,3.71535E-05
5.14,3.84592E-05
5.15,3.98107E-05
5.16,4.12098E-05
5.17,4.2658E-05
5.18,4.4157E-05
5.19,4.57088E-05
5.2,4.73151E-05
5.21,4.89779E-05
5.22,5.06991E-05
5.23,5.24807E-05
5.24,5.4325E-05
5.25,5.62341E-05
5.26,5.82103E-05
5.27,6.0256E-05
5.28,6.23735E-05
5.29,6.45654E-05
5.3,6.68344E-05
5.31,6.91831E-05
5.32,7.16143E-05
5.33,7.4131E-05
5.34,7.67361E-05
5.35,7.94328E-05
5.36,8.22243E-05
5.37,8.51138E-05
5.38,8.81049E-05
5.39,9.12011E-05
5.4,9.44061E-05
5.41,9.77237E-05
5.42,0.000101158
5.43,0.000104713
5.44,0.000108393
5.45,0.000112202
5.46,0.000116145
5.47,0.000120226
5.48,0.000124451
5.49,0.000128825
5.5,0.000133352
5.51,0.000138038
5.52,0.000142889
5.53,0.000147911
5.54,0.000153109
5.55,0.000158489
5.56,0.000164059
5.57,0.000169824
5.58,0.000175792
5.59,0.00018197
5.6,0.000188365
5.61,0.000194984
5.62,0.000201837
5.63,0.00020893
5.64,0.000216272
5.65,0.000223872
5.66,0.000231739
5.67,0.000239883
5.68,0.000248313
5.69,0.00025704
5.7,0.000266073
5.71,0.000275423
5.72,0.000285102
5.73,0.000295121
5.74,0.000305492
5.75,0.000316228
5.76,0.000327341
5.77,0.000338844
5.78,0.000350752
5.79,0.000363078
5.8,0.000375837
5.81,0.000389045
5.82,0.000402717
5.83,0.000416869
5.84,0.000431519
5.85,0.000446684
5.86,0.000462381
5.87,0.00047863
5.88,0.00049545
5.89,0.000512861
5.9,0.000530884
5.91,0.000549541
5.92,0.000568853
5.93,0.000588844
5.94,0.000609537
5.95,0.000630957
5.96,0.000653131
5.97,0.000676083
5.98,0.000699842
5.99,0.000724436
6,0.000749894
6.01,0.000776247
6.02,0.000803526
6.03,0.000831764
6.04,0.000860994
6.05,0.000891251
6.06,0.000922571
6.07,0.000954993
6.08,0.000988553
6.09,0.001023293
6.1,0.001059254
6.11,0.001096478
6.12,0.001135011
6.13,0.001174898
6.14,0.001216186
6.15,0.001258925
6.16,0.001303167
6.17,0.001348963
6.18,0.001396368
6.19,0.00144544
6.2,0.001496236
6.21,0.001548817
6.22,0.001603245
6.23,0.001659587
6.24,0.001717908
6.25,0.001778279
6.26,0.001840772
6.27,0.001905461
6.28,0.001972423
6.29,0.002041738
6.3,0.002113489
6.31,0.002187762
6.32,0.002264644
6.33,0.002344229
6.34,0.00242661
6.35,0.002511886
6.36,0.00260016
6.37,0.002691535
6.38,0.002786121
6.39,0.002884032
6.4,0.002985383
6.41,0.003090295
6.42,0.003198895
6.43,0.003311311
6.44,0.003427678
6.45,0.003548134
6.46,0.003672823
6.47,0.003801894
6.48,0.003935501
6.49,0.004073803
6.5,0.004216965
6.51,0.004365158
6.52,0.004518559
6.53,0.004677351
6.54,0.004841724
6.55,0.005011872
6.56,0.005188
6.57,0.005370318
6.58,0.005559043
6.59,0.005754399
6.6,0.005956621
6.61,0.00616595
6.62,0.006382635
6.63,0.006606934
6.64,0.006839116
6.65,0.007079458
6.66,0.007328245
6.67,0.007585776
6.68,0.007852356
6.69,0.008128305
6.7,0.008413951
6.71,0.008709636
6.72,0.009015711
6.73,0.009332543
6.74,0.009660509
6.75,0.01
6.76,0.010351422
6.77,0.010715193
6.78,0.011091748
6.79,0.011481536
6.8,0.011885022
6.81,0.012302688
6.82,0.012735031
6.83,0.013182567
6.84,0.013645831
6.85,0.014125375
6.86,0.014621772
6.87,0.015135612
6.88,0.015667511
6.89,0.016218101
6.9,0.01678804
6.91,0.017378008
6.92,0.017988709
6.93,0.018620871
6.94,0.019275249
6.95,0.019952623
6.96,0.020653802
6.97,0.021379621
6.98,0.022130947
6.99,0.022908677
7,0.023713737
7.01,0.024547089
7.02,0.025409727
7.03,0.02630268
7.04,0.027227013
7.05,0.028183829
7.06,0.02917427
7.07,0.030199517
7.08,0.031260794
7.09,0.032359366
7.1,0.033496544
7.11,0.034673685
7.12,0.035892193
7.13,0.037153523
7.14,0.038459178
7.15,0.039810717
7.16,0.041209752
7.17,0.042657952
7.18,0.044157045
7.19,0.045708819
7.2,0.047315126
7.21,0.048977882
7.22,0.050699071
7.23,0.052480746
7.24,0.054325033
7.25,0.056234133
7.26,0.058210322
7.27,0.060255959
7.28,0.062373484
7.29,0.064565423
7.3,0.066834392
7.31,0.069183097
7.32,0.071614341
7.33,0.074131024
7.34,0.076736149
7.35,0.079432823
7.36,0.082224265
7.37,0.085113804
7.38,0.088104887
7.39,0.091201084
7.4,0.094406088
7.41,0.097723722
7.42,0.101157945
7.43,0.104712855
7.44,0.108392691
7.45,0.112201845
7.46,0.116144861
7.47,0.120226443
7.48,0.124451461
7.49,0.128824955
7.5,0.133352143
7.51,0.138038426
7.52,0.142889396
7.53,0.147910839
7.54,0.153108746
7.55,0.158489319
7.56,0.164058977
7.57,0.169824365
7.58,0.175792361
7.59,0.181970086
7.6,0.188364909
7.61,0.19498446
7.62,0.201836636
7.63,0.208929613
7.64,0.216271852
7.65,0.223872114
7.66,0.231739465
7.67,0.239883292
7.68,0.248313311
7.69,0.257039578
7.7,0.266072506
7.71,0.27542287
7.72,0.285101827
7.73,0.295120923
7.74,0.305492111
7.75,0.316227766
7.76,0.327340695
7.77,0.338844156
7.78,0.350751874
7.79,0.363078055
7.8,0.375837404
7.81,0.389045145
7.82,0.402717034
7.83,0.416869383
7.84,0.431519077
7.85,0.446683592
7.86,0.462381021
7.87,0.478630092
7.88,0.495450191
7.89,0.512861384
7.9,0.530884444
7.91,0.549540874
7.92,0.568852931
7.93,0.588843655
7.94,0.609536897
7.95,0.630957344
7.96,0.653130553
7.97,0.676082975
7.98,0.699841996
7.99,0.72443596
8,0.749894209
8.01,0.776247117
8.02,0.803526122
8.03,0.831763771
8.04,0.860993752
8.05,0.891250938
8.06,0.922571427
8.07,0.954992586
8.08,0.988553095
8.09,1.023292992
8.1,1.059253725
8.11,1.096478196
8.12,1.135010816
8.13,1.174897555
8.14,1.216186001
8.15,1.258925412
8.16,1.303166778
8.17,1.348962883
8.18,1.396368361
8.19,1.445439771
8.2,1.496235656
8.21,1.548816619
8.22,1.603245391
8.23,1.659586907
8.24,1.717908387
8.25,1.77827941
8.26,1.840772001
8.27,1.905460718
8.28,1.972422736
8.29,2.041737945
8.3,2.11348904
8.31,2.187761624
8.32,2.264644308
8.33,2.344228815
8.34,2.426610095
8.35,2.511886432
8.36,2.600159563
8.37,2.691534804
8.38,2.786121169
8.39,2.884031503
8.4,2.985382619
8.41,3.090295433
8.42,3.19889511
8.43,3.311311215
8.44,3.427677865
8.45,3.548133892
8.46,3.672823005
8.47,3.801893963
8.48,3.935500755
8.49,4.073802778
8.5,4.216965034
8.51,4.365158322
8.52,4.518559444
8.53,4.677351413
8.54,4.841723676
8.55,5.011872336
8.56,5.188000389
8.57,5.370317964
8.58,5.559042573
8.59,5.754399373
8.6,5.956621435
8.61,6.165950019
8.62,6.382634862
8.63,6.60693448
8.64,6.839116473
8.65,7.079457844
8.66,7.328245331
8.67,7.58577575
8.68,7.852356346
8.69,8.128305162
8.7,8.413951416
8.71,8.7096359
8.72,9.015711376
8.73,9.332543008
8.74,9.66050879
8.75,10
8.76,10.35142167
8.77,10.71519305
8.78,11.09174815
8.79,11.48153621
8.8,11.88502227
8.81,12.30268771
8.82,12.73503081
8.83,13.18256739
8.84,13.64583137
8.85,14.12537545
8.86,14.62177174
8.87,15.13561248
8.88,15.6675107
8.89,16.21810097
8.9,16.78804018
8.91,17.37800829
8.92,17.98870915
8.93,18.62087137
8.94,19.27524913
8.95,19.95262315
8.96,20.65380156
8.97,21.3796209
8.98,22.1309471
8.99,22.90867653
9,23.71373706
9.01,24.54708916
9.02,25.40972706
9.03,26.30267992
9.04,27.22701308
9.05,28.18382931
9.06,29.17427014
9.07,30.1995172
9.08,31.26079367
9.09,32.35936569
9.1,33.49654392
9.11,34.67368505
9.12,35.89219346
9.13,37.15352291
9.14,38.4591782
9.15,39.81071706
9.16,41.20975191
9.17,42.65795188
9.18,44.15704474
9.19,45.70881896
9.2,47.3151259
9.21,48.97788194
9.22,50.69907083
9.23,52.48074602
9.24,54.32503315
9.25,56.23413252
9.26,58.21032178
9.27,60.25595861
9.28,62.37348355
9.29,64.5654229
9.3,66.83439176
9.31,69.18309709
9.32,71.61434102
9.33,74.13102413
9.34,76.73614894
9.35,79.43282347
9.36,82.22426499
9.37,85.11380382
9.38,88.1048873
9.39,91.20108394
9.4,94.40608763
9.41,97.7237221
9.42,101.1579454
9.43,104.7128548
9.44,108.3926914
9.45,112.2018454
9.46,116.1448614
9.47,120.2264435
9.48,124.4514612
9.49,128.8249552
9.5,133.3521432
9.51,138.0384265
9.52,142.8893959
9.53,147.9108388
9.54,153.1087462
9.55,158.4893192
9.56,164.0589773
9.57,169.8243652
9.58,175.7923614
9.59,181.9700859
9.6,188.3649089
9.61,194.98446
9.62,201.8366364
9.63,208.9296131
9.64,216.2718524
9.65,223.8721139
9.66,231.739465
9.67,239.8832919
9.68,248.3133105
9.69,257.0395783
9.7,266.072506
9.71,275.4228703
9.72,285.1018268
9.73,295.1209227
9.74,305.4921113
9.75,316.227766
9.76,327.3406949
9.77,338.8441561
9.78,350.751874
9.79,363.0780548
9.8,375.8374043
9.81,389.045145
9.82,402.7170343
9.83,416.8693835
9.84,431.5190768
9.85,446.6835922
9.86,462.3810214
9.87,478.6300923
9.88,495.4501908
9.89,512.861384
9.9,530.8844442
9.91,549.5408739
9.92,568.8529308
9.93,588.8436554
9.94,609.5368972
9.95,630.9573445
9.96,653.1305526
9.97,676.0829754
9.98,699.841996
9.99,724.4359601
10,749.8942093
