elapsed_s,power_mA,temperature_C
943,0.1339,799.4
943.5,0.1339,799.4
944,0.1338,799.6
944.5,0.1338,799.4
945,0.1338,799
945.5,0.1337,799.3
946,0.1337,799.5
946.5,0.1336,799.3
947,0.1336,799.6
947.5,0.1335,799.4
948,0.1335,799.5
948.5,0.1335,799.5
949,0.1334,799.3
949.5,0.1334,799.4
950,0.1333,799.4
950.5,0.1333,799.5
951,0.1333,799.4
951.5,0.1332,799.4
952,0.1332,799.6
952.5,0.1331,799.5
953,0.1331,799.4
953.5,0.133,799.3
954,0.133,799.5
954.5,0.133,799.4
955,0.1329,799.4
955.5,0.1329,799
956,0.1328,799.5
956.5,0.1328,799.5
957,0.1328,799.6
957.5,0.1327,799.5
958,0.1327,799.5
958.5,0.1326,799.4
959,0.1326,799.5
959.5,0.1325,799.4
960,0.1325,799.3
960.5,0.1325,799.5
961,0.1324,799.4
961.5,0.1324,799.4
962,0.1323,799.6
962.5,0.1323,799.3
963,0.1323,799.3
963.5,0.1322,799
964,0.1322,799
964.5,0.1321,799.4
965,0.1321,799.4
965.5,0.132,799.4
966,0.132,799.5
966.5,0.132,799.7
967,0.1319,799.5
967.5,0.1319,799.3
968,0.1318,799.6
968.5,0.1318,799.6
969,0.1318,799.4
969.5,0.1317,799.5
970,0.1317,799.5
970.5,0.1316,799.4
971,0.1316,799.4
971.5,0.1315,799.4
972,0.1315,799.5
972.5,0.1315,799.5
973,0.1314,799.5
973.5,0.1314,799.4
974,0.1313,799
974.5,0.1313,799.5
975,0.1313,799.4
975.5,0.1312,799.4
976,0.1312,799.4
976.5,0.1311,799.5
977,0.1311,799.5
977.5,0.131,799.4
978,0.131,799.6
978.5,0.131,799
979,0.1309,799.3
979.5,0.1309,799.3
980,0.1308,799.3
980.5,0.1308,799.3
981,0.1308,799.5
981.5,0.1307,799.4
982,0.1307,799.2
982.5,0.1306,802.5
983,0.1306,799.5
983.5,0.1305,799.3
984,0.1305,799.2
984.5,0.1305,799.5
985,0.1304,799.5
985.5,0.1304,799.5
986,0.1303,799.6
986.5,0.1303,799.5
987,0.1303,799.5
987.5,0.1302,799.3
988,0.1302,799
988.5,0.1301,799.5
989,0.1301,799.4
989.5,0.13,799.5
990,0.13,799.5
990.5,0.13,799.4
991,0.1299,799.4
991.5,0.1299,799.4
992,0.1298,799.4
992.5,0.1298,799.6
993,0.1298,799.3
993.5,0.1297,799.6
994,0.1297,800
994.5,0.1296,799.5
995,0.1296,799.4
995.5,0.1295,799.5
996,0.1295,799.5
996.5,0.1295,799.5
997,0.1294,799.5
997.5,0.1294,799.4
998,0.1293,799.5
998.5,0.1293,799
999,0.1293,799.7
999.5,0.1292,799.5
1000,0.1292,799.7
1000,0.1291,799.3
1001,0.1291,799.4
1002,0.129,799.6
1002,0.129,799.5
1002,0.129,799.3
1003,0.1289,799.5
1004,0.1289,799.5
1004,0.1288,799.3
1004,0.1288,799.4
1005,0.1288,799.4
1006,0.1287,799.5
1006,0.1287,799.4
1006,0.1286,799.4
1007,0.1286,799.4
1008,0.1285,799.4
1008,0.1285,799.5
1008,0.1285,799.4
1009,0.1284,799.4
1010,0.1284,799
1010,0.1283,799.4
1010,0.1283,799.5
1011,0.1283,799.6
1012,0.1282,799.5
1012,0.1282,799.4
1012,0.1281,799.9
1013,0.1281,799.4
1014,0.128,799.5
1014,0.128,799.4
1014,0.128,799.4
1015,0.1279,799.4
1016,0.1279,799.6
1016,0.1278,799.5
1016,0.1278,799.4
1017,0.1278,799.5
1018,0.1277,799.4
1018,0.1277,799.5
1018,0.1276,799.4
1019,0.1276,799.5
1020,0.1275,799.4
1020,0.1275,799.4
1020,0.1275,799.4
1021,0.1274,799.5
1022,0.1274,799.5
1022,0.1273,799.7
1022,0.1273,799.4
1023,0.1273,799.5
1024,0.1272,799.6
1024,0.1272,799.5
1024,0.1271,799.4
1025,0.1271,799.5
1026,0.127,799.5
1026,0.127,799.5
1026,0.127,799.5
1027,0.1269,799.4
1028,0.1269,799.5
1028,0.1268,799.3
1028,0.1268,799.5
1029,0.1268,799.5
1030,0.1267,799.6
1030,0.1267,799.6
1030,0.1266,799.4
1031,0.1266,799.5
1032,0.1265,799.5
1032,0.1265,799.4
1032,0.1265,799.5
1033,0.1264,799.6
1034,0.1264,799.6
1034,0.1263,799.5
1034,0.1263,799.4
1035,0.1263,799.5
1036,0.1262,799.5
1036,0.1262,799.5
1036,0.1261,799.5
1037,0.1261,799.4
1038,0.126,799.5
1038,0.126,799.5
1038,0.126,799.5
1039,0.1259,799.4
1040,0.1259,799.6
1040,0.1258,799.4
1040,0.1258,799.5
1041,0.1258,799.5
1042,0.1257,799.4
1042,0.1257,799.5
1042,0.1256,799.7
1043,0.1256,799.4
1044,0.1255,799.5
1044,0.1255,799.5
1044,0.1255,799.5
1045,0.1254,800.9
1046,0.1254,799.4
1046,0.1253,799.5
1046,0.1253,799.5
1047,0.1253,799.4
1048,0.1252,799.4
1048,0.1252,799.5
1048,0.1251,799.5
1049,0.1251,799.5
1050,0.125,799.4
1050,0.125,799.5
1050,0.125,799.5
1051,0.1249,799.7
1052,0.1249,799.6
1052,0.1248,799.5
1052,0.1248,799.4
1053,0.1247,799.4
1054,0.1247,799.6
1054,0.1247,799.5
1054,0.1246,799.4
1055,0.1246,799.5
1056,0.1245,799.5
1056,0.1245,799.5
1056,0.1245,799.5
1057,0.1244,799.5
1058,0.1244,799.6
1058,0.1243,799.5
1058,0.1243,799.5
1059,0.1242,799.5
1060,0.1242,799.6
1060,0.1242,799
1060,0.1241,799.3
1061,0.1241,799.4
1062,0.124,799.4
1062,0.124,799.5
1062,0.124,799.5
1063,0.1239,799.4
1064,0.1239,799.4
1064,0.1238,799.5
1064,0.1238,799.4
1065,0.1237,799.5
1066,0.1237,799.6
1066,0.1237,799.5
1066,0.1236,799.4
1067,0.1236,799.4
1068,0.1235,799.4
1068,0.1235,799.5
1068,0.1235,799.3
1069,0.1234,799.5
1070,0.1234,799.4
1070,0.1233,799.4
1070,0.1233,799.5
1071,0.1232,799.5
1072,0.1232,799.4
1072,0.1232,799.4
1072,0.1231,799.4
1073,0.1231,799.6
1074,0.123,799.4
1074,0.123,799
1074,0.123,799.5
1075,0.1229,799.4
1076,0.1229,799.6
1076,0.1228,799.5
1076,0.1228,799.5
1077,0.1227,799.4
1078,0.1227,799.3
1078,0.1227,799.4
1078,0.1226,799.5
1079,0.1226,799.5
1080,0.1225,799.5
1080,0.1225,799.5
1080,0.1225,799.5
1081,0.1224,799.5
1082,0.1224,799.6
1082,0.1223,799.5
1082,0.1223,799.5
1083,0.1222,799.3
1084,0.1222,799.5
1084,0.1222,799.8
1084,0.1221,799.5
1085,0.1221,799.5
1086,0.122,799.5
1086,0.122,799.5
1086,0.122,799.5
1087,0.1219,799.5
1088,0.1219,799.5
1088,0.1218,799.5
1088,0.1218,799.4
1089,0.1217,799.5
1090,0.1217,799.4
1090,0.1217,799.5
1090,0.1216,799.4
1091,0.1216,799.4
1092,0.1215,799.5
1092,0.1215,799.4
1092,0.1215,799.5
1093,0.1214,799.5
1094,0.1214,799.4
1094,0.1213,799.4
1094,0.1213,800
1095,0.1212,799.4
1096,0.1212,799.5
1096,0.1212,799.5
1096,0.1211,799.7
1097,0.1211,799.5
1098,0.121,799.5
1098,0.121,800.1
1098,0.121,799.4
1099,0.1209,799.4
1100,0.1209,799.5
1100,0.1208,799.4
1100,0.1208,799.6
1101,0.1207,799.4
1102,0.1207,799.5
1102,0.1207,799.4
1102,0.1206,799.5
1103,0.1206,799.7
1104,0.1205,799.4
1104,0.1205,799.3
1104,0.1205,799.5
1105,0.1204,799.5
1106,0.1204,799.5
1106,0.1203,799.6
1106,0.1203,799.6
1107,0.1202,799.6
1108,0.1202,799.5
1108,0.1202,799.5
1108,0.1201,799.5
1109,0.1201,799.5
1110,0.12,799.5
1110,0.12,799.4
1110,0.12,799.4
1111,0.1199,799.4
1112,0.1199,799.6
1112,0.1198,799.4
1112,0.1198,799.5
1113,0.1197,799.3
1114,0.1197,799.6
1114,0.1197,799.4
1114,0.1196,799.3
1115,0.1196,799.3
1116,0.1195,799.6
1116,0.1195,799.5
1116,0.1195,799.6
1117,0.1194,799.5
1118,0.1194,799.5
1118,0.1193,799.5
1118,0.1193,799.5
1119,0.1192,799.4
1120,0.1192,799.4
1120,0.1192,799.5
1120,0.1191,799.5
1121,0.1191,803.2
1122,0.119,799.5
1122,0.119,799.3
1122,0.119,799.5
1123,0.1189,799.5
1124,0.1189,799.4
1124,0.1188,799.5
1124,0.1188,799.5
1125,0.1187,799.5
1126,0.1187,799.5
1126,0.1187,799.5
1126,0.1186,799.4
1127,0.1186,799.6
1128,0.1185,799.4
1128,0.1185,799.5
1128,0.1185,799.5
1129,0.1184,799.5
1130,0.1184,799.6
1130,0.1183,799.5
1130,0.1183,799.4
1131,0.1182,799.4
1132,0.1182,799.5
1132,0.1182,799.5
1132,0.1181,799.4
1133,0.1181,799.4
1134,0.118,799.6
1134,0.118,799.4
1134,0.118,799.3
1135,0.1179,799.5
1136,0.1179,799.4
1136,0.1178,799.5
1136,0.1178,799.4
1137,0.1177,799.5
1138,0.1177,799.5
1138,0.1177,799.4
1138,0.1176,799.5
1139,0.1176,799.5
1140,0.1175,799.4
1140,0.1175,799
1140,0.1175,799.5
1141,0.1174,799.4
1142,0.1174,799.6
1142,0.1173,799.5
1142,0.1173,799.5
1143,0.1172,799.5
1144,0.1172,799.5
1144,0.1172,802.6
1144,0.1171,799.4
1145,0.1171,799.4
1146,0.117,799.4
1146,0.117,799.5
1146,0.117,799.4
1147,0.1169,799.5
1148,0.1169,799.5
1148,0.1168,799.6
1148,0.1168,799.2
1149,0.1168,799.5
1150,0.1167,799.5
1150,0.1167,799.4
1150,0.1166,799.6
1151,0.1166,799.5
1152,0.1165,799.4
1152,0.1165,799.4
1152,0.1165,799.4
1153,0.1164,799.4
1154,0.1164,799.5
1154,0.1163,799.5
1154,0.1163,799.4
1155,0.1163,799.4
1156,0.1162,799.4
1156,0.1162,799.4
1156,0.1161,799.4
1157,0.1161,799.4
1158,0.116,799.4
1158,0.116,799.5
1158,0.116,800.6
1159,0.1159,799.5
1160,0.1159,800.1
1160,0.1158,799.6
1160,0.1158,799.3
1161,0.1158,799.4
1162,0.1157,801.8
1162,0.1157,799.4
1162,0.1156,799.5
1163,0.1156,799.4
1164,0.1155,799.5
1164,0.1155,799.4
1164,0.1155,799.4
1165,0.1154,799.6
1166,0.1154,799.4
1166,0.1153,799.6
1166,0.1153,799.3
1167,0.1153,799.4
1168,0.1152,799.4
1168,0.1152,799.5
1168,0.1151,799.4
1169,0.1151,799.3
1170,0.115,799.5
1170,0.115,799.4
1170,0.115,799.5
1171,0.1149,799.4
1172,0.1149,799.4
1172,0.1148,799.4
1172,0.1148,799.7
1173,0.1148,799.4
1174,0.1147,799.4
1174,0.1147,799.5
1174,0.1146,799.5
1175,0.1146,799.4
1176,0.1145,799.4
1176,0.1145,799.4
1176,0.1145,799.4
1177,0.1144,799.6
1178,0.1144,799.5
1178,0.1143,799.5
1178,0.1143,799.5
1179,0.1143,799.5
1180,0.1142,799.5
1180,0.1142,799.5
1180,0.1141,799.6
1181,0.1141,799.6
1182,0.114,799.5
1182,0.114,799.4
1182,0.114,799.6
1183,0.1139,799.5
1184,0.1139,799.5
1184,0.1138,799.5
1184,0.1138,799.5
1185,0.1138,799.4
1186,0.1137,799.3
1186,0.1137,799.4
1186,0.1136,799.4
1187,0.1136,799.4
1188,0.1135,799.5
1188,0.1135,799.4
1188,0.1135,799.5
1189,0.1134,799.2
1190,0.1134,799.5
1190,0.1133,799.5
1190,0.1133,799.6
1191,0.1133,799.4
1192,0.1132,799.4
1192,0.1132,799.5
1192,0.1131,799.8
1193,0.1131,799.5
1194,0.113,799.5
1194,0.113,799.5
1194,0.113,799.5
1195,0.1129,799.6
1196,0.1129,799.4
1196,0.1128,801.1
1196,0.1128,799.4
1197,0.1128,799.6
1198,0.1127,799.5
1198,0.1127,799.4
1198,0.1126,799.4
1199,0.1126,799.4
1200,0.1125,799.5
1200,0.1125,799.4
1200,0.1125,799.5
1201,0.1124,799.4
1202,0.1124,799.6
1202,0.1123,799.5
1202,0.1123,799.5
1203,0.1123,799.4
1204,0.1122,799.3
1204,0.1122,799.4
1204,0.1121,799.4
1205,0.1121,799.5
1206,0.112,799.5
1206,0.112,799.4
1206,0.112,799.5
1207,0.1119,799.6
1208,0.1119,799.5
1208,0.1118,799.4
1208,0.1118,799.6
1209,0.1118,799.6
1210,0.1117,799.3
1210,0.1117,799.5
1210,0.1116,799.3
1211,0.1116,799.3
1212,0.1115,799.4
1212,0.1115,799.4
1212,0.1115,799.3
1213,0.1114,799.4
1214,0.1114,799.4
1214,0.1113,799.6
1214,0.1113,799.4
1215,0.1113,799.7
1216,0.1112,799.5
1216,0.1112,799.7
1216,0.1111,800.8
1217,0.1111,799.4
1218,0.111,799.5
1218,0.111,799.5
1218,0.111,799.4
1219,0.1109,799.6
1220,0.1109,799.6
1220,0.1108,799.6
1220,0.1108,799.6
1221,0.1108,799.4
1222,0.1107,799.6
1222,0.1107,799.5
1222,0.1106,799.4
1223,0.1106,799.5
1224,0.1105,799.4
1224,0.1105,799.5
1224,0.1105,799.4
1225,0.1104,799.4
1226,0.1104,799.6
1226,0.1103,799.5
1226,0.1103,799.5
1227,0.1103,799.3
1228,0.1102,799.4
1228,0.1102,799.5
1228,0.1101,799.4
1229,0.1101,799.4
1230,0.11,799.5
1230,0.11,799.6
1230,0.11,799.5
1231,0.1099,799.6
1232,0.1099,799.4
1232,0.1098,799.5
1232,0.1098,799.3
1233,0.1098,799.4
1234,0.1097,799.5
1234,0.1097,799.4
1234,0.1096,799.5
1235,0.1096,799.4
1236,0.1095,799.5
1236,0.1095,799.4
1236,0.1095,799.5
1237,0.1094,799.5
1238,0.1094,799.5
1238,0.1093,799.4
1238,0.1093,799.6
1239,0.1092,799.5
1240,0.1092,799.5
1240,0.1092,799.5
1240,0.1091,799.5
1241,0.1091,799.4
1242,0.109,799.5
1242,0.109,799.6
1242,0.109,799.5
1243,0.1089,799.4
1244,0.1089,799.4
1244,0.1088,799.1
1244,0.1088,799.4
1245,0.1087,799.5
1246,0.1087,801.4
1246,0.1087,799.5
1246,0.1086,799.6
1247,0.1086,799.4
1248,0.1085,799.4
1248,0.1085,799.5
1248,0.1085,799.4
1249,0.1084,799.5
1250,0.1084,799.5
1250,0.1083,799.4
1250,0.1083,799.5
1251,0.1082,799
1252,0.1082,799.4
1252,0.1082,799.3
1252,0.1081,800.3
1253,0.1081,799.5
1254,0.108,799.8
1254,0.108,799.4
1254,0.108,799.5
1255,0.1079,799.4
1256,0.1079,799.6
1256,0.1078,799.3
1256,0.1078,799.6
1257,0.1077,799.5
1258,0.1077,799.9
1258,0.1077,799.4
1258,0.1076,799.5
1259,0.1076,799.5
1260,0.1075,799.5
1260,0.1075,799.3
1260,0.1075,799.6
1261,0.1074,799.4
1262,0.1074,799.5
1262,0.1073,799.4
1262,0.1073,799.5
1263,0.1072,799.4
1264,0.1072,799.5
1264,0.1072,799.6
1264,0.1071,799.5
1265,0.1071,799.4
1266,0.107,799.8
1266,0.107,799.3
1266,0.107,799.4
1267,0.1069,799.5
1268,0.1069,799.5
1268,0.1068,799.5
1268,0.1068,799.5
1269,0.1067,799.4
1270,0.1067,799.5
1270,0.1067,799.4
1270,0.1066,799.4
1271,0.1066,799.5
1272,0.1065,799.4
1272,0.1065,799.6
1272,0.1065,799.5
1273,0.1064,799.4
1274,0.1064,799.5
1274,0.1063,799.5
1274,0.1063,799.4
1275,0.1062,799.5
1276,0.1062,799.4
1276,0.1062,799.6
1276,0.1061,799.6
1277,0.1061,799.4
1278,0.106,799.5
1278,0.106,799.5
1278,0.106,799.4
1279,0.1059,799.5
1280,0.1059,799.3
1280,0.1058,799.4
1280,0.1058,799.5
1281,0.1057,799.5
1282,0.1057,799.4
1282,0.1057,799.5
1282,0.1056,799.5
1283,0.1056,799.6
1284,0.1055,799.4
1284,0.1055,799.4
1284,0.1055,799.5
1285,0.1054,799.4
1286,0.1054,799.5
1286,0.1053,799.3
1286,0.1053,799.5
1287,0.1052,799.4
1288,0.1052,799.4
1288,0.1052,799.4
1288,0.1051,799.3
1289,0.1051,800.7
1290,0.105,799.4
1290,0.105,799.4
1290,0.105,799.6
1291,0.1049,799.4
1292,0.1049,799.4
1292,0.1048,799.4
1292,0.1048,799.5
1293,0.1047,799
1294,0.1047,799.4
1294,0.1047,799.5
1294,0.1046,799.5
1295,0.1046,799.6
1296,0.1045,799.4
1296,0.1045,799.6
1296,0.1045,799.6
1297,0.1044,799.5
1298,0.1044,799.6
1298,0.1043,799.4
1298,0.1043,799
1299,0.1042,799.4
1300,0.1042,799.6
1300,0.1042,799
1300,0.1041,799.6
1301,0.1041,799.5
1302,0.104,799.5
1302,0.104,799.5
1302,0.104,799.4
1303,0.1039,799.4
1304,0.1039,799.8
1304,0.1038,799
1304,0.1038,799.4
1305,0.1037,799.5
1306,0.1037,799.4
1306,0.1037,799.4
1306,0.1036,799.4
1307,0.1036,799.4
1308,0.1035,799.5
1308,0.1035,799.5
1308,0.1035,799.6
1309,0.1034,799.4
1310,0.1034,799.4
1310,0.1033,799.5
1310,0.1033,799.5
1311,0.1032,799.4
1312,0.1032,799.5
1312,0.1032,799.3
1312,0.1031,799.5
1313,0.1031,799.5
1314,0.103,799.6
1314,0.103,799.5
1314,0.103,799.5
1315,0.1029,799.5
1316,0.1029,799.6
1316,0.1028,799.1
1316,0.1028,799.6
1317,0.1027,799.6
1318,0.1027,799.5
1318,0.1027,799.5
1318,0.1026,799.5
1319,0.1026,799.5
1320,0.1025,799.7
1320,0.1025,799.5
1320,0.1025,799.5
1321,0.1024,799.5
1322,0.1024,799.4
1322,0.1023,799.4
1322,0.1023,799.2
1323,0.1022,799.4
1324,0.1022,799.4
1324,0.1022,799.5
1324,0.1021,799
1325,0.1021,799.5
1326,0.102,799.3
1326,0.102,799.3
1326,0.102,799.5
1327,0.1019,799.4
1328,0.1019,799.4
1328,0.1018,799.5
1328,0.1018,799.4
1329,0.1017,799.5
1330,0.1017,799.5
1330,0.1017,799.3
1330,0.1016,799.8
1331,0.1016,799.5
1332,0.1015,799.4
1332,0.1015,799.4
1332,0.1015,799.5
1333,0.1014,799.4
1334,0.1014,799.5
1334,0.1013,799.4
1334,0.1013,800.2
1335,0.1013,799.4
1336,0.1012,799.5
1336,0.1012,799.5
1336,0.1011,799.4
1337,0.1011,799.4
1338,0.101,799.5
1338,0.101,800.1
1338,0.101,799.4
1339,0.1009,799.5
1340,0.1009,799.4
1340,0.1008,799.5
1340,0.1008,799.4
1341,0.1008,799.5
1342,0.1007,799.5
1342,0.1007,799.5
1342,0.1006,799.5
1343,0.1006,799.4
1344,0.1005,799.4
1344,0.1005,799.5
1344,0.1005,799.4
1345,0.1004,799.5
1346,0.1004,799.5
1346,0.1003,799.4
1346,0.1003,799.5
1347,0.1003,799.6
1348,0.1002,799.4
1348,0.1002,799.5
1348,0.1001,799.6
1349,0.1001,799.4
1350,0.1,799.4
1350,0.1,799.5
1350,0.1,799.3
1351,0.1,799.5
1352,0.1,799.4
1352,0.1,799.6
1352,0.1,799.4
1353,0.1,799.6
1354,0.1,799.5
1354,0.1,799.5
1354,0.1,799.4
1355,0.1,799.3
1356,0.1,800.9
1356,0.1,800
1356,0.1,799.6
1357,0.1,799.4
1358,0.1,799.5
1358,0.1,799.6
1358,0.1,799.5
1359,0.1,799.6
1360,0.1,799.5
1360,0.1,799.5
1360,0.1,799.3
1361,0.1,799.1
1362,0.1,799
1362,0.1,800.1
1362,0.1,799
1363,0.1,799.4
1364,0.1,799.7
1364,0.1,799.4
1364,0.1,799.4
1365,0.1,799.4
1366,0.1,799.5
1366,0.1,799.2
1366,0.1,799.5
1367,0.1,799.4
1368,0.1,799.3
1368,0.1,799.6
1368,0.1,799.5
1369,0.1,799
1370,0.1,799.5
1370,0.1,799.6
1370,0.1,799.5
1371,0.1,799.4
1372,0.1,799.5
1372,0.1,799.4
1372,0.1,799.4
1373,0.1,799.5
1374,0.1,799.3
1374,0.1,799.4
1374,0.1,799.5
1375,0.1,799.4
1376,0.1,799.5
1376,0.1,799.5
1376,0.1,799.4
1377,0.1,799.4
1378,0.1,799.5
1378,0.1,799.5
1378,0.1,799.5
1379,0.1,799.5
1380,0.1,799.5
1380,0.1,799.5
1380,0.1,799.5
1381,0.1,799.5
1382,0.1,799.4
1382,0.1,799.4
1382,0.1,799.4
1383,0.1,799.5
1384,0.1,799.5
1384,0.1,799.6
1384,0.1,799.5
1385,0.1,799.5
1386,0.1,799.5
1386,0.1,799.4
1386,0.1,799.5
1387,0.1,799.3
1388,0.1,799.4
1388,0.1,799.5
1388,0.1,799.5
1389,0.1,799.5
1390,0.1,799.4
1390,0.1,799.5
1390,0.1,799.4
1391,0.1,799.4
1392,0.1,799.5
1392,0.1,799.4
1392,0.1,799.5
1393,0.1,799.4
1394,0.1,799.4
1394,0.1,799.4
1394,0.1,799.4
1395,0.1,799.5
1396,0.1,799.4
1396,0.1,800.2
1396,0.1,799.5
1397,0.1,799.5
1398,0.1,799.6
1398,0.1,799.4
1398,0.1,799.5
1399,0.1,799.4
1400,0.1,799.5
1400,0.1,799
1400,0.1,799.4
1401,0.1,799.5
1402,0.1,799.6
1402,0.1,799.5
1402,0.1,799.4
1403,0.1,799.4
1404,0.1,799.4
1404,0.1,799.5
1404,0.1,799.4
1405,0.1,799.5
1406,0.1,799.4
1406,0.1,799.5
1406,0.1,799.4
1407,0.1,799.5
1408,0.1,799.4
1408,0.1,799.5
1408,0.1,799.4
1409,0.1,799.7
1410,0.1,799.4
1410,0.1,799.4
1410,0.1,799.4
1411,0.1,799.6
1412,0.1,799.4
1412,0.1,799.6
1412,0.1,799.5
1413,0.1,799.5
1414,0.1,799.8
1414,0.1,799.4
1414,0.1,799.4
1415,0.1,799.4
1416,0.1,799.6
1416,0.1,799.5
1416,0.1,799.4
1417,0.1,799.4
1418,0.1,799.4
1418,0.1,799.4
1418,0.1,799.4
1419,0.1,799.7
1420,0.1,799.4
1420,0.1,799.5
1420,0.1,799.4
1421,0.1,799.4
1422,0.1,799.7
1422,0.1,799.5
