0, 0.000000, 2.252777
1, 0.093000, 2.251056
2, 0.186000, 2.247535
3, 0.279000, 2.246069
4, 0.372000, 2.247193
5, 0.465000, 2.248803
6, 0.558000, 2.249242
7, 0.651000, 2.250095
8, 0.744000, 2.251684
9, 0.837000, 2.251158
10, 0.930000, 2.249762
11, 1.023000, 2.250822
12, 1.116000, 2.252074
13, 1.209000, 2.252580
14, 1.302000, 2.252580
15, 1.395000, 2.252752
16, 1.488000, 2.253588
17, 1.581000, 2.257076
18, 1.674000, 2.259560
19, 1.767000, 2.264822
20, 1.860000, 2.267801
21, 1.953000, 2.267697
22, 2.046000, 2.268679
23, 2.139000, 2.269707
24, 2.232000, 2.270752
25, 2.325000, 2.271796
26, 2.418000, 2.273318
27, 2.511000, 2.275863
28, 2.604000, 2.277100
29, 2.697000, 2.276510
30, 2.790000, 2.277528
31, 2.883000, 2.277583
32, 2.976000, 2.277053
33, 3.069000, 2.276523
34, 3.162000, 2.277774
35, 3.255000, 2.277363
36, 3.348000, 2.276451
37, 3.441000, 2.275325
38, 3.534000, 2.274281
39, 3.627000, 2.273286
40, 3.720000, 2.272412
41, 3.813000, 2.273078
42, 3.906000, 2.275079
43, 3.999000, 2.277183
44, 4.092000, 2.279954
45, 4.185000, 2.283562
46, 4.278000, 2.286048
47, 4.371000, 2.289443
48, 4.464000, 2.292608
49, 4.557000, 2.296153
50, 4.650000, 2.300786
51, 4.743000, 2.301970
52, 4.836000, 2.303027
53, 4.929000, 2.303455
54, 5.022000, 2.302092
55, 5.115000, 2.303852
56, 5.208000, 2.306640
57, 5.301000, 2.312438
58, 5.394000, 2.313771
59, 5.487000, 2.317248
60, 5.580000, 2.325513
61, 5.673000, 2.332778
62, 5.766000, 2.338482
63, 5.859000, 2.340019
64, 5.952000, 2.341254
65, 6.045000, 2.341554
66, 6.138000, 2.341574
67, 6.231000, 2.344206
68, 6.324000, 2.347155
69, 6.417000, 2.350454
70, 6.510000, 2.354664
71, 6.603000, 2.358069
72, 6.696000, 2.360487
73, 6.789000, 2.361769
74, 6.882000, 2.363208
75, 6.975000, 2.364843
76, 7.068000, 2.366830
77, 7.161000, 2.368264
78, 7.254000, 2.370369
79, 7.347000, 2.371179
80, 7.440000, 2.371918
81, 7.533000, 2.375470
82, 7.626000, 2.378470
83, 7.719000, 2.378614
84, 7.812000, 2.382591
85, 7.905000, 2.389727
86, 7.998000, 2.396040
87, 8.091001, 2.402332
88, 8.184000, 2.405274
89, 8.277000, 2.408666
90, 8.370000, 2.412798
91, 8.463000, 2.413416
92, 8.556000, 2.416524
93, 8.649000, 2.420911
94, 8.742001, 2.426801
95, 8.835000, 2.430300
96, 8.928000, 2.432323
97, 9.021000, 2.433606
98, 9.114000, 2.434755
99, 9.207000, 2.434933
100, 9.300000, 2.433541
101, 9.393001, 2.434504
102, 9.486000, 2.438861
103, 9.579000, 2.443637
104, 9.672000, 2.445804
105, 9.765000, 2.445061
106, 9.858000, 2.444936
107, 9.951000, 2.445611
108, 10.044001, 2.444504
109, 10.137000, 2.443094
110, 10.230000, 2.441727
111, 10.323000, 2.441380
112, 10.416000, 2.441380
113, 10.509000, 2.441380
114, 10.602000, 2.441380
115, 10.695001, 2.441380
116, 10.788000, 2.441380
117, 10.881001, 2.441380
118, 10.974000, 2.441380
119, 11.067000, 2.441380
120, 11.160000, 2.441394
121, 11.253000, 2.443499
122, 11.346001, 2.446222
123, 11.439000, 2.445844
124, 11.532001, 2.443798
125, 11.625000, 2.439837
126, 11.718000, 2.436838
127, 11.811000, 2.433554
128, 11.904000, 2.432783
129, 11.997001, 2.431106
130, 12.090000, 2.425946
131, 12.183001, 2.419633
132, 12.276000, 2.412010
133, 12.369000, 2.408332
134, 12.462000, 2.403758
135, 12.555000, 2.395922
136, 12.648001, 2.385545
137, 12.741000, 2.373811
138, 12.834001, 2.365591
139, 12.927000, 2.361242
140, 13.020000, 2.357377
141, 13.113000, 2.352893
142, 13.206000, 2.345509
143, 13.299001, 2.333665
144, 13.392000, 2.320459
145, 13.485001, 2.306181
146, 13.578000, 2.291909
147, 13.671000, 2.279082
148, 13.764000, 2.268661
149, 13.857000, 2.260296
150, 13.950001, 2.248852
151, 14.043000, 2.233224
152, 14.136001, 2.219667
153, 14.229000, 2.209619
154, 14.322001, 2.192231
155, 14.415000, 2.173816
156, 14.508000, 2.150394
157, 14.601001, 2.122867
158, 14.694000, 2.089404
159, 14.787001, 2.055681
160, 14.880000, 2.024506
161, 14.973001, 1.992911
162, 15.066000, 1.966120
163, 15.159000, 1.944488
164, 15.252001, 1.936481
165, 15.345000, 1.938540
166, 15.438001, 1.953414
167, 15.531000, 1.975726
168, 15.624001, 2.001195
169, 15.717000, 2.025806
170, 15.810000, 2.049161
171, 15.903001, 2.074036
172, 15.996000, 2.100486
173, 16.089001, 2.125665
174, 16.182001, 2.145387
175, 16.275000, 2.157892
176, 16.368000, 2.166310
177, 16.461000, 2.175949
178, 16.554001, 2.188576
179, 16.647001, 2.201977
180, 16.740000, 2.218338
181, 16.833000, 2.233505
182, 16.926001, 2.247578
183, 17.019001, 2.259073
184, 17.112000, 2.268021
185, 17.205000, 2.277316
186, 17.298000, 2.290983
187, 17.391001, 2.302565
188, 17.484001, 2.312471
189, 17.577000, 2.323442
190, 17.670000, 2.334484
191, 17.763000, 2.340796
192, 17.856001, 2.341554
193, 17.949001, 2.341570
194, 18.042000, 2.342484
195, 18.135000, 2.347860
196, 18.228001, 2.356667
197, 18.321001, 2.367013
198, 18.414000, 2.373321
199, 18.507000, 2.378530
200, 18.600000, 2.385696
201, 18.693001, 2.392896
202, 18.786001, 2.397947
203, 18.879000, 2.399724
204, 18.972000, 2.400640
205, 19.065001, 2.400467
206, 19.158001, 2.397102
207, 19.251001, 2.395440
208, 19.344000, 2.396006
209, 19.437000, 2.400225
210, 19.530001, 2.406023
211, 19.623001, 2.409695
212, 19.716000, 2.412032
213, 19.809000, 2.412463
214, 19.902000, 2.414582
215, 19.995001, 2.417387
216, 20.088001, 2.424651
217, 20.181000, 2.427637
218, 20.274000, 2.430832
219, 20.367001, 2.431354
220, 20.460001, 2.430557
221, 20.553001, 2.428469
222, 20.646000, 2.428379
223, 20.739000, 2.430288
224, 20.832001, 2.430529
225, 20.925001, 2.430529
226, 21.018000, 2.432343
227, 21.111000, 2.433261
228, 21.204000, 2.435562
229, 21.297001, 2.436661
230, 21.390001, 2.437088
231, 21.483000, 2.435636
232, 21.576000, 2.433532
233, 21.669001, 2.432699
234, 21.762001, 2.432800
235, 21.855001, 2.429576
236, 21.948000, 2.424614
237, 22.041000, 2.422306
238, 22.134001, 2.423765
239, 22.227001, 2.426189
240, 22.320000, 2.426189
241, 22.413000, 2.426189
242, 22.506001, 2.426189
243, 22.599001, 2.427248
244, 22.692001, 2.428308
245, 22.785000, 2.429722
246, 22.878000, 2.431710
247, 22.971001, 2.427401
248, 23.064001, 2.426341
249, 23.157001, 2.425724
250, 23.250000, 2.428710
251, 23.343000, 2.430637
252, 23.436001, 2.433658
253, 23.529001, 2.434187
254, 23.622000, 2.434717
255, 23.715000, 2.434899
256, 23.808001, 2.432938
257, 23.901001, 2.430204
258, 23.994001, 2.425094
259, 24.087000, 2.415281
260, 24.180000, 2.408162
261, 24.273001, 2.405055
262, 24.366001, 2.405846
263, 24.459000, 2.408130
264, 24.552000, 2.411640
265, 24.645000, 2.413168
266, 24.738001, 2.414265
267, 24.831001, 2.417000
268, 24.924000, 2.420563
269, 25.017000, 2.425692
270, 25.110001, 2.430644
271, 25.203001, 2.434096
272, 25.296001, 2.433947
273, 25.389000, 2.430178
274, 25.482000, 2.429985
275, 25.575001, 2.432666
276, 25.668001, 2.437039
277, 25.761000, 2.437039
278, 25.854000, 2.437039
279, 25.947001, 2.437249
280, 26.040001, 2.438347
281, 26.133001, 2.440581
282, 26.226000, 2.442934
283, 26.319000, 2.447646
284, 26.412001, 2.445120
285, 26.505001, 2.444605
